took,timed_out,total,successful,skipped,failed,total,max_score,_index,_type,_id,_score,domain
,,,,,,,,seed_target,_doc,32015,1.5032402,swfltractor.com
,,,,,,,,seed_target,_doc,32006,1.5032402,heinenrepair.com
,,,,,,,,seed_target,_doc,31116,1.5032402,mitchellequip.com
,,,,,,,,seed_target,_doc,30752,1.5032402,mcmasternewholland.com
,,,,,,,,seed_target,_doc,32524,1.5032402,hillintltrucks.com
,,,,,,,,seed_target,_doc,31458,1.5032402,centralarkansasmahindra.com
,,,,,,,,seed_target,_doc,31375,1.5032402,sunrisehonda.com
,,,,,,,,seed_target,_doc,31261,1.5032402,tntsupercenter.com
,,,,,,,,seed_target,_doc,31556,1.5032402,kempnerequip.com
,,,,,,,,seed_target,_doc,31932,1.5032402,mynewtractor.com
,,,,,,,,seed_target,_doc,32553,1.5032402,brazosrv.com
,,,,,,,,seed_target,_doc,31973,1.5032402,advantageagequipment.com
,,,,,,,,seed_target,_doc,31407,1.5032402,doubleotrailerservice.com
,,,,,,,,seed_target,_doc,31104,1.5032402,steelhorseslufkin.com
,,,,,,,,seed_target,_doc,31902,1.5032402,walterimplement.com
,,,,,,,,seed_target,_doc,31772,1.5032402,ritchiesinc.com
,,,,,,,,seed_target,_doc,31814,1.5032402,roystrucks.com
,,,,,,,,seed_target,_doc,32199,1.5032402,cookoilatv.com
,,,,,,,,seed_target,_doc,31859,1.5032402,piercerv.com
,,,,,,,,seed_target,_doc,32210,1.5032402,nielsrv.com
,,,,,,,,seed_target,_doc,32455,1.5032402,tampatruckcenter.com
,,,,,,,,seed_target,_doc,32432,1.5032402,1point7.com
,,,,,,,,seed_target,_doc,32502,1.5032402,burkstractor.com
,,,,,,,,seed_target,_doc,31279,1.5032402,mccandlesstrailersales.com
,,,,,,,,seed_target,_doc,31569,1.5032402,lloydtrailer.com
,,,,,,,,seed_target,_doc,32319,1.5032402,pugetsoundtrucks.com
,,,,,,,,seed_target,_doc,32586,1.5032402,UVCountry.com
,,,,,,,,seed_target,_doc,31811,1.5032402,centralilag.com
,,,,,,,,seed_target,_doc,31162,1.5032402,tsitrailers.com
,,,,,,,,seed_target,_doc,31221,1.5032402,alscheppers.com
,,,,,,,,seed_target,_doc,32025,1.5032402,amgpeterbilt.com
,,,,,,,,seed_target,_doc,31954,1.5032402,katrucks.com
,,,,,,,,seed_target,_doc,31128,1.5032402,hillintltrucks.com
,,,,,,,,seed_target,_doc,32208,1.5032402,htctrucks.com
,,,,,,,,seed_target,_doc,31508,1.5032402,gallatintt.com
,,,,,,,,seed_target,_doc,32449,1.5032402,tntsupercenter.com
,,,,,,,,seed_target,_doc,31403,1.5032402,quincytractor.com
,,,,,,,,seed_target,_doc,31714,1.5032402,brandywine-eqp.com
,,,,,,,,seed_target,_doc,31985,1.5032402,j5tractors.com
,,,,,,,,seed_target,_doc,31900,1.5032402,bstrailersales.com
,,,,,,,,seed_target,_doc,32024,1.5032402,tampatruckcenter.com
,,,,,,,,seed_target,_doc,32285,1.5032402,centralilag.com
,,,,,,,,seed_target,_doc,31580,1.5032402,atlantictractor.net
,,,,,,,,seed_target,_doc,31786,1.5032402,mountaintoppers.com
,,,,,,,,seed_target,_doc,31924,1.5032402,henrycountysupply.com
,,,,,,,,seed_target,_doc,32594,1.5032402,fleetequip.com
,,,,,,,,seed_target,_doc,31553,1.5032402,freightlinerfl.com
,,,,,,,,seed_target,_doc,32437,1.5032402,gdfbobcat.com
,,,,,,,,seed_target,_doc,32094,1.5032402,glenwoodfarmequipment.com
,,,,,,,,seed_target,_doc,32420,1.5032402,parishtrucks.com
,,,,,,,,seed_target,_doc,31283,1.5032402,trailersourceinc.com
,,,,,,,,seed_target,_doc,31844,1.5032402,dtivaluetrucks.com
,,,,,,,,seed_target,_doc,30684,1.5032402,musselshellvalley.com
,,,,,,,,seed_target,_doc,31701,1.5032402,carlfstatz.com
,,,,,,,,seed_target,_doc,31385,1.5032402,byronpowersports.com
,,,,,,,,seed_target,_doc,31429,1.5032402,swainheavyequipment.com
,,,,,,,,seed_target,_doc,32581,1.5032402,bobcatoflansing.com
,,,,,,,,seed_target,_doc,32131,1.5032402,nwtruckandtrailer.com
,,,,,,,,seed_target,_doc,31625,1.5032402,brandywine-eqp.com
,,,,,,,,seed_target,_doc,31759,1.5032402,junckerinc.com
,,,,,,,,seed_target,_doc,31890,1.5032402,1point7.com
,,,,,,,,seed_target,_doc,31558,1.5032402,centralarkansasmahindra.com
,,,,,,,,seed_target,_doc,32137,1.5032402,glenwoodfarmequipment.com
,,,,,,,,seed_target,_doc,31368,1.5032402,petersontruckcenter.com
,,,,,,,,seed_target,_doc,31276,1.5032402,hawkeyetrucks.com
,,,,,,,,seed_target,_doc,31976,1.5032402,mcgrewequipment.com
,,,,,,,,seed_target,_doc,31913,1.5032402,rugbyhomesandrvcenter.com
,,,,,,,,seed_target,_doc,32052,1.5032402,centralcoasttrailers.com
,,,,,,,,seed_target,_doc,31372,1.5032402,bigstcharlesmotorsports.com
,,,,,,,,seed_target,_doc,32251,1.5032402,boehmtractor.com
,,,,,,,,seed_target,_doc,31173,1.5032402,rockymtntrucks.com
,,,,,,,,seed_target,_doc,30946,1.5032402,lawson-implement.com
,,,,,,,,seed_target,_doc,32402,1.5032402,turfteam.com
,,,,,,,,seed_target,_doc,32530,1.5032402,1point7.com
,,,,,,,,seed_target,_doc,32418,1.5032402,swainheavyequipment.com
,,,,,,,,seed_target,_doc,31549,1.5032402,peachoutdoor.com
,,,,,,,,seed_target,_doc,31136,1.5032402,brandywine-eqp.com
,,,,,,,,seed_target,_doc,32274,1.5032402,buckscountyinternational.com
,,,,,,,,seed_target,_doc,31740,1.5032402,oconnortrucks.com
,,,,,,,,seed_target,_doc,31774,1.5032402,unitedequipmentcompany.com
,,,,,,,,seed_target,_doc,31225,1.5032402,cliffjonesmahindratractor.com
,,,,,,,,seed_target,_doc,30879,1.5032402,ksrequipment.com
,,,,,,,,seed_target,_doc,32022,1.5032402,wehrlebros.com
,,,,,,,,seed_target,_doc,31330,1.5032402,bblst.net
,,,,,,,,seed_target,_doc,31894,1.5032402,nielsrv.com
,,,,,,,,seed_target,_doc,32372,1.5032402,oregontractor.com
,,,,,,,,seed_target,_doc,31446,1.5032402,fivestarinternational.com
,,,,,,,,seed_target,_doc,30809,1.5032402,midstateequipment.com
,,,,,,,,seed_target,_doc,31761,1.5032402,tntsupercenter.com
,,,,,,,,seed_target,_doc,31564,1.5032402,rockymtntrucks.com
,,,,,,,,seed_target,_doc,31830,1.5032402,wrioutdoors.com
,,,,,,,,seed_target,_doc,31820,1.5032402,prairieimplement.net
,,,,,,,,seed_target,_doc,32323,1.5032402,bobcatofyork.com
,,,,,,,,seed_target,_doc,32551,1.5032402,truckdepotla.com
,,,,,,,,seed_target,_doc,31386,1.5032402,Sandylandequipment.com
,,,,,,,,seed_target,_doc,31753,1.5032402,transourcetrucks.com
,,,,,,,,seed_target,_doc,31964,1.5032402,corningyamaha.com
,,,,,,,,seed_target,_doc,31864,1.5032402,recoequip.com
,,,,,,,,seed_target,_doc,31388,1.5032402,icpolaris.com
,,,,,,,,seed_target,_doc,31159,1.5032402,centralilag.com
,,,,,,,,seed_target,_doc,31470,1.5032402,hollandandsons.com
,,,,,,,,seed_target,_doc,32239,1.5032402,winchesterequipment.com
,,,,,,,,seed_target,_doc,32085,1.5032402,shfarmsupply.com
,,,,,,,,seed_target,_doc,32105,1.5032402,scaffiditrucks.com
,,,,,,,,seed_target,_doc,32302,1.5032402,oregontractor.com
,,,,,,,,seed_target,_doc,32152,1.5032402,bobcatct.com
,,,,,,,,seed_target,_doc,31367,1.5032402,hissonggroup.com
,,,,,,,,seed_target,_doc,31790,1.5032402,SanAntonioRVs.com
,,,,,,,,seed_target,_doc,32112,1.5032402,peachoutdoor.com
,,,,,,,,seed_target,_doc,31843,1.5032402,sportchassisofgulfshores.com
,,,,,,,,seed_target,_doc,32416,1.5032402,heinenrepair.com
,,,,,,,,seed_target,_doc,32516,1.5032402,nielsrv.com
,,,,,,,,seed_target,_doc,31426,1.5032402,cookevillerv.com
,,,,,,,,seed_target,_doc,32359,1.5032402,deltaridgeimplement.com
,,,,,,,,seed_target,_doc,31658,1.5032402,oregontractor.com
,,,,,,,,seed_target,_doc,31250,1.5032402,bartonpowersports.com
,,,,,,,,seed_target,_doc,31659,1.5032402,lloydtrailer.com
,,,,,,,,seed_target,_doc,32545,1.5032402,rossvilletruckandtractor.com
,,,,,,,,seed_target,_doc,32026,1.5032402,ksrequipment.com
,,,,,,,,seed_target,_doc,31094,1.5032402,flintequipco.com
,,,,,,,,seed_target,_doc,31630,1.5032402,hansenintl.com
,,,,,,,,seed_target,_doc,31854,1.5032402,bobcatofatlanta.com
,,,,,,,,seed_target,_doc,32400,1.5032402,riverstates.com
,,,,,,,,seed_target,_doc,31185,1.5032402,lloydtrailer.com
,,,,,,,,seed_target,_doc,31117,1.5032402,cookoilatv.com
,,,,,,,,seed_target,_doc,30821,1.5032402,wilkinsoninternational.com
,,,,,,,,seed_target,_doc,32019,1.5032402,whitestractor.com
,,,,,,,,seed_target,_doc,31222,1.5032402,ctiks.com
,,,,,,,,seed_target,_doc,31881,1.5032402,UVCountry.com
,,,,,,,,seed_target,_doc,31598,1.5032402,wrioutdoors.com
,,,,,,,,seed_target,_doc,32336,1.5032402,happytrailersales.net
,,,,,,,,seed_target,_doc,31395,1.5032402,norfolktruckcenter.com
,,,,,,,,seed_target,_doc,31908,1.5032402,bobcatct.com
,,,,,,,,seed_target,_doc,32195,1.5032402,tntsupercenter.com
,,,,,,,,seed_target,_doc,31768,1.5032402,kingsequip.com
,,,,,,,,seed_target,_doc,32093,1.5032402,foothillstractor.com
,,,,,,,,seed_target,_doc,31665,1.5032402,palmertrucks.com
,,,,,,,,seed_target,_doc,32330,1.5032402,mccandlessintltrucks.com
,,,,,,,,seed_target,_doc,32368,1.5032402,truckcentersinc.com
,,,,,,,,seed_target,_doc,30917,1.5032402,doubleotrailerservice.com
,,,,,,,,seed_target,_doc,30696,1.5032402,wcgg.biz
,,,,,,,,seed_target,_doc,30781,1.5032402,lonestartrailers.com
,,,,,,,,seed_target,_doc,30966,1.5032402,doubleotrailerservice.com
,,,,,,,,seed_target,_doc,42846,1.5032402,www.goironhide.com
,,,,,,,,seed_target,_doc,32008,1.5032402,sherwoodtrucks.com
,,,,,,,,seed_target,_doc,33622,1.5032402,bigtruckequipment.com
,,,,,,,,seed_target,_doc,30428,1.5032402,empireag.com
,,,,,,,,seed_target,_doc,27552,1.5032402,morefarmstoreonline.com
,,,,,,,,seed_target,_doc,27272,1.5032402,powertoysriverton.com
,,,,,,,,seed_target,_doc,26944,1.5032402,championtrailerusa.com
,,,,,,,,seed_target,_doc,26904,1.5032402,randjtrailers.com
,,,,,,,,seed_target,_doc,27293,1.5032402,aldermans.com
,,,,,,,,seed_target,_doc,33595,1.5032402,coximplement.com
,,,,,,,,seed_target,_doc,33503,1.5032402,fredricksoutdoor.com
,,,,,,,,seed_target,_doc,26645,1.5032402,tpdtrailersales.com
,,,,,,,,seed_target,_doc,27322,1.5032402,sharonspringsgarage.com
,,,,,,,,seed_target,_doc,27161,1.5032402,markstractor.com
,,,,,,,,seed_target,_doc,30237,1.5032402,ddsalestrailers.com
,,,,,,,,seed_target,_doc,27173,1.5032402,ottersalesandservice.com
,,,,,,,,seed_target,_doc,27301,1.5032402,extremerec.com
,,,,,,,,seed_target,_doc,34139,1.5032402,stampertrucks.com
,,,,,,,,seed_target,_doc,26798,1.5032402,tenntrailers.com
,,,,,,,,seed_target,_doc,26759,1.5032402,thortrailers.net
,,,,,,,,seed_target,_doc,27454,1.5032402,allpowereq.com
,,,,,,,,seed_target,_doc,27505,1.5032402,visaliaatv.com
,,,,,,,,seed_target,_doc,27637,1.5032402,moenmachinery.com
,,,,,,,,seed_target,_doc,27643,1.5032402,polarisofchadron.com
,,,,,,,,seed_target,_doc,29260,1.5032402,riechmannbros.com
,,,,,,,,seed_target,_doc,26997,1.5032402,creightonstrailers.com
,,,,,,,,seed_target,_doc,27975,1.5032402,cascadetruckbody.com
,,,,,,,,seed_target,_doc,28592,1.5032402,oreillyequipment.com
,,,,,,,,seed_target,_doc,26952,1.5032402,trailersforless.com
,,,,,,,,seed_target,_doc,26556,1.5032402,cctrailers.com
,,,,,,,,seed_target,_doc,27028,1.5032402,trailercountry.com
,,,,,,,,seed_target,_doc,27307,1.5032402,noltspower.com
,,,,,,,,seed_target,_doc,28714,1.5032402,bobcatboston.com
,,,,,,,,seed_target,_doc,42726,1.5032402,
,,,,,,,,seed_target,_doc,42722,1.5032402,
,,,,,,,,seed_target,_doc,28626,1.5032402,thetrailerspecialist.com
,,,,,,,,seed_target,_doc,27610,1.5032402,olsensoutdoorpower.com
,,,,,,,,seed_target,_doc,26595,1.5032402,stephenstrailers.com
,,,,,,,,seed_target,_doc,26594,1.5032402,midwaytrailers.net
,,,,,,,,seed_target,_doc,28516,1.5032402,plainsequipmentgroup.com
,,,,,,,,seed_target,_doc,27494,1.5032402,taylor-forbes.com
,,,,,,,,seed_target,_doc,27542,1.5032402,olsensoutdoorpower.com
,,,,,,,,seed_target,_doc,27078,1.5032402,trailersdirectspringfield.com
,,,,,,,,seed_target,_doc,26940,1.5032402,thetrailerzone.com
,,,,,,,,seed_target,_doc,28466,1.5032402,whaynewalker.com
,,,,,,,,seed_target,_doc,26741,1.5032402,pandpsales.com
,,,,,,,,seed_target,_doc,33619,1.5032402,bigtruckequipment.com
,,,,,,,,seed_target,_doc,26998,1.5032402,trailercountry.com
,,,,,,,,seed_target,_doc,34402,1.5032402,nleq.com
,,,,,,,,seed_target,_doc,27567,1.5032402,olsensoutdoorpower.com
,,,,,,,,seed_target,_doc,30400,1.5032402,west-equip.com
,,,,,,,,seed_target,_doc,28336,1.5032402,clevelandbrothers.com
,,,,,,,,seed_target,_doc,26969,1.5032402,storagetrailersmacon.com
,,,,,,,,seed_target,_doc,34395,1.5032402,nleq.com
,,,,,,,,seed_target,_doc,26684,1.5032402,greatwesttrailer.com
,,,,,,,,seed_target,_doc,34566,1.5032402,tuggertrailers.com
,,,,,,,,seed_target,_doc,27143,1.5032402,double-j.com
,,,,,,,,seed_target,_doc,27123,1.5032402,ustrailercenter.com
,,,,,,,,seed_target,_doc,27041,1.5032402,greatwesttrailer.com
,,,,,,,,seed_target,_doc,26995,1.5032402,smouse.com
,,,,,,,,seed_target,_doc,29267,1.5032402,riechmannbros.com
,,,,,,,,seed_target,_doc,26924,1.5032402,pandpsales.com
,,,,,,,,seed_target,_doc,29821,1.5032402,bigtruckequipment.com
,,,,,,,,seed_target,_doc,27044,1.5032402,trailersforless.com
,,,,,,,,seed_target,_doc,26816,1.5032402,double-j.com
,,,,,,,,seed_target,_doc,34562,1.5032402,tuggertrailers.com
,,,,,,,,seed_target,_doc,26833,1.5032402,frenchtowntrailer.com
,,,,,,,,seed_target,_doc,27075,1.5032402,smouse.com
,,,,,,,,seed_target,_doc,28312,1.5032402,clevelandbrothers.com
,,,,,,,,seed_target,_doc,26767,1.5032402,randjtrailers.com
,,,,,,,,seed_target,_doc,26623,1.5032402,midwaytrailers.net
,,,,,,,,seed_target,_doc,26532,1.5032402,ustrailercenter.com
,,,,,,,,seed_target,_doc,26523,1.5032402,blakestrailer.com
,,,,,,,,seed_target,_doc,32658,1.5032402,clevelandbrothers.com
,,,,,,,,seed_target,_doc,26872,1.5032402,featherlitetrailers.com
,,,,,,,,seed_target,_doc,26643,1.5032402,greatwesttrailer.com
,,,,,,,,seed_target,_doc,29826,1.5032402,bigtruckequipment.com
,,,,,,,,seed_target,_doc,26640,1.5032402,hinshawtrailersales.com
,,,,,,,,seed_target,_doc,27072,1.5032402,superior-trailer.com
,,,,,,,,seed_target,_doc,27085,1.5032402,pandpsales.com
,,,,,,,,seed_target,_doc,34569,1.5032402,tuggertrailers.com
,,,,,,,,seed_target,_doc,33853,1.5032402,advantagetrailercompany.com
,,,,,,,,seed_target,_doc,28309,1.5032402,clevelandbrothers.com
,,,,,,,,seed_target,_doc,29187,1.5032402,butlermachinery.com
,,,,,,,,seed_target,_doc,28663,1.5032402,millerusedtrucks.com
,,,,,,,,seed_target,_doc,27158,1.5032402,klutetruck.com
,,,,,,,,seed_target,_doc,27116,1.5032402,coxtrailersalesinc.com
,,,,,,,,seed_target,_doc,27702,1.5032402,nolimitps.com
,,,,,,,,seed_target,_doc,33234,1.5032402,holtcat.com
,,,,,,,,seed_target,_doc,28678,1.5032402,millerusedtrucks.com
,,,,,,,,seed_target,_doc,27084,1.5032402,thetrailerspecialist.com
,,,,,,,,seed_target,_doc,26580,1.5032402,klutetruck.com
,,,,,,,,seed_target,_doc,26875,1.5032402,midwaytrailers.net
,,,,,,,,seed_target,_doc,26641,1.5032402,featherlitetrailers.com
,,,,,,,,seed_target,_doc,32661,1.5032402,clevelandbrothers.com
,,,,,,,,seed_target,_doc,28482,1.5032402,whaynewalker.com
,,,,,,,,seed_target,_doc,29265,1.5032402,riechmannbros.com
,,,,,,,,seed_target,_doc,27098,1.5032402,thortrailers.net
,,,,,,,,seed_target,_doc,28699,1.5032402,mackinnonjcb.com
,,,,,,,,seed_target,_doc,26843,1.5032402,royertrailers.com
,,,,,,,,seed_target,_doc,26667,1.5032402,tuggertrailers.com
,,,,,,,,seed_target,_doc,26687,1.5032402,advantagetrailercompany.com
,,,,,,,,seed_target,_doc,26683,1.5032402,thetrailerspecialist.com
,,,,,,,,seed_target,_doc,26887,1.5032402,lbsofva.com
,,,,,,,,seed_target,_doc,26676,1.5032402,advantagetrailercompany.com
,,,,,,,,seed_target,_doc,26563,1.5032402,double-j.com
,,,,,,,,seed_target,_doc,29277,1.5032402,riechmannbros.com
,,,,,,,,seed_target,_doc,27126,1.5032402,pandpsales.com
,,,,,,,,seed_target,_doc,26774,1.5032402,broncotrailer.com
,,,,,,,,seed_target,_doc,26934,1.5032402,thetrailerspecialist.com
,,,,,,,,seed_target,_doc,26681,1.5032402,oreillyequipment.com
,,,,,,,,seed_target,_doc,34382,1.5032402,nleq.com
,,,,,,,,seed_target,_doc,26889,1.5032402,sunriseservicellc.com
,,,,,,,,seed_target,_doc,26543,1.5032402,midwaytrailers.net
,,,,,,,,seed_target,_doc,26539,1.5032402,pandpsales.com
,,,,,,,,seed_target,_doc,28313,1.5032402,clevelandbrothers.com
,,,,,,,,seed_target,_doc,34560,1.5032402,tuggertrailers.com
,,,,,,,,seed_target,_doc,26695,1.5032402,featherlitetrailers.com
,,,,,,,,seed_target,_doc,28320,1.5032402,clevelandbrothers.com
,,,,,,,,seed_target,_doc,26682,1.5032402,bestchoicetrailers.com
,,,,,,,,seed_target,_doc,27110,1.5032402,bestchoicetrailers.com
,,,,,,,,seed_target,_doc,26630,1.5032402,bestchoicetrailers.com
,,,,,,,,seed_target,_doc,26679,1.5032402,bestchoicetrailers.com
,,,,,,,,seed_target,_doc,26871,1.5032402,bestchoicetrailers.com
,,,,,,,,seed_target,_doc,27146,1.5032402,thetrailerzone.com
,,,,,,,,seed_target,_doc,30574,1.5032402,krrauch.com
,,,,,,,,seed_target,_doc,27648,1.5032402,miscisinbrothers.com
,,,,,,,,seed_target,_doc,34255,1.5032402,gh-eq.com
,,,,,,,,seed_target,_doc,27412,1.5032402,mtvieweq.com
,,,,,,,,seed_target,_doc,28752,1.5032402,RollingMTrailers.com
,,,,,,,,seed_target,_doc,27407,1.5032402,lsklebanon.com
,,,,,,,,seed_target,_doc,27176,1.5032402,carsonbrostractor.com
,,,,,,,,seed_target,_doc,27556,1.5032402,southernindianaequip.com
,,,,,,,,seed_target,_doc,26797,1.5032402,pandpsales.com
,,,,,,,,seed_target,_doc,28750,1.5032402,tegtmeyertrailers.com
,,,,,,,,seed_target,_doc,27393,1.5032402,michironandequip.com
,,,,,,,,seed_target,_doc,26920,1.5032402,alphaofms.com
,,,,,,,,seed_target,_doc,27182,1.5032402,progressivetractor.net
,,,,,,,,seed_target,_doc,26548,1.5032402,tomsautoserviceol.com
,,,,,,,,seed_target,_doc,27340,1.5032402,worcesters.com
,,,,,,,,seed_target,_doc,27955,1.5032402,cy-corptrailer.com
,,,,,,,,seed_target,_doc,26625,1.5032402,trailersforless.com
,,,,,,,,seed_target,_doc,29460,1.5032402,valleymedina.com
,,,,,,,,seed_target,_doc,27700,1.5032402,dumontimplement.com
,,,,,,,,seed_target,_doc,28296,1.5032402,dsmidwesttrailers.com
,,,,,,,,seed_target,_doc,27591,1.5032402,robertsonimp.com
,,,,,,,,seed_target,_doc,26914,1.5032402,canadytrailers.com
,,,,,,,,seed_target,_doc,30320,1.5032402,interstatega.com
,,,,,,,,seed_target,_doc,30171,1.5032402,txcustomtrailers.com
,,,,,,,,seed_target,_doc,30470,1.5032402,candhequipment.com
,,,,,,,,seed_target,_doc,33618,1.5032402,bigtruckequipment.com
,,,,,,,,seed_target,_doc,27958,1.5032402,cascadetruckbody.com
,,,,,,,,seed_target,_doc,29575,1.5032402,castrac.com
,,,,,,,,seed_target,_doc,33852,1.5032402,advantagetrailercompany.com
,,,,,,,,seed_target,_doc,30327,1.5032402,gatortrucksales.com
,,,,,,,,seed_target,_doc,26878,1.5032402,tegtmeyertrailers.com
,,,,,,,,seed_target,_doc,27174,1.5032402,outdoorpowersourceky.com
,,,,,,,,seed_target,_doc,28666,1.5032402,waterstruck.com
,,,,,,,,seed_target,_doc,27619,1.5032402,steeltractor.net
,,,,,,,,seed_target,_doc,26927,1.5032402,double-j.com
,,,,,,,,seed_target,_doc,27446,1.5032402,alapowersports.com
,,,,,,,,seed_target,_doc,27578,1.5032402,middakotapowersports.com
,,,,,,,,seed_target,_doc,26751,1.5032402,farmcountrysales.com
,,,,,,,,seed_target,_doc,26700,1.5032402,championtrailerusa.com
,,,,,,,,seed_target,_doc,30126,1.5032402,mustangequipment.com
,,,,,,,,seed_target,_doc,26629,1.5032402,superior-trailer.com
,,,,,,,,seed_target,_doc,27295,1.5032402,chiliimp.com
,,,,,,,,seed_target,_doc,33888,1.5032402,joncosales.com
,,,,,,,,seed_target,_doc,27124,1.5032402,platinumtruckservicellc.com
,,,,,,,,seed_target,_doc,26771,1.5032402,sunriseservicellc.com
,,,,,,,,seed_target,_doc,30654,1.5032402,sterlingequipmentinc.com
,,,,,,,,seed_target,_doc,26596,1.5032402,smouse.com
,,,,,,,,seed_target,_doc,27576,1.5032402,cirrusoutdoorpower.com
,,,,,,,,seed_target,_doc,26711,1.5032402,double-j.com
,,,,,,,,seed_target,_doc,33608,1.5032402,access-lift.com
,,,,,,,,seed_target,_doc,28574,1.5032402,platinumtruckservicellc.com
,,,,,,,,seed_target,_doc,28676,1.5032402,waterstruck.com
,,,,,,,,seed_target,_doc,26881,1.5032402,lbsofva.com
,,,,,,,,seed_target,_doc,26806,1.5032402,royertrailers.com
,,,,,,,,seed_target,_doc,26601,1.5032402,pandpsales.com
,,,,,,,,seed_target,_doc,26777,1.5032402,trailer-solutions.com
,,,,,,,,seed_target,_doc,33604,1.5032402,access-lift.com
,,,,,,,,seed_target,_doc,27634,1.5032402,JoeHills.com
,,,,,,,,seed_target,_doc,27183,1.5032402,marksoutdoorsports.biz
,,,,,,,,seed_target,_doc,26793,1.5032402,canadytrailers.com
,,,,,,,,seed_target,_doc,27658,1.5032402,atsoutdoors.com
,,,,,,,,seed_target,_doc,33943,1.5032402,bigtextrailerworld.com
,,,,,,,,seed_target,_doc,27647,1.5032402,nieburtractor.com
,,,,,,,,seed_target,_doc,28446,1.5032402,whaynewalker.com
,,,,,,,,seed_target,_doc,26975,1.5032402,frenchtowntrailer.com
,,,,,,,,seed_target,_doc,28006,1.5032402,cy-corptrailer.com
,,,,,,,,seed_target,_doc,27171,1.5032402,luximpl.com
,,,,,,,,seed_target,_doc,29060,1.5032402,greatwesternleasing.com
,,,,,,,,seed_target,_doc,26972,1.5032402,smouse.com
,,,,,,,,seed_target,_doc,27426,1.5032402,hornsoutdoor.net
,,,,,,,,seed_target,_doc,28323,1.5032402,clevelandbrothers.com
,,,,,,,,seed_target,_doc,26918,1.5032402,kylaketrailersales.com
,,,,,,,,seed_target,_doc,27325,1.5032402,coximplement.com
,,,,,,,,seed_target,_doc,27632,1.5032402,franklintractorco.com
,,,,,,,,seed_target,_doc,30573,1.5032402,jldlague.com
,,,,,,,,seed_target,_doc,27701,1.5032402,AgEquipmentInc.com
,,,,,,,,seed_target,_doc,29850,1.5032402,4requip.com
,,,,,,,,seed_target,_doc,27130,1.5032402,alphaofms.com
,,,,,,,,seed_target,_doc,27478,1.5032402,stutzmanpower.com
,,,,,,,,seed_target,_doc,26634,1.5032402,trailercountry.com
,,,,,,,,seed_target,_doc,33625,1.5032402,bigtextrailerworld.com
,,,,,,,,seed_target,_doc,26738,1.5032402,tenntrailers.com
,,,,,,,,seed_target,_doc,30266,1.5032402,rtrservices.com
,,,,,,,,seed_target,_doc,26720,1.5032402,doublewtrailers.com
,,,,,,,,seed_target,_doc,27027,1.5032402,bestchoicetrailers.com
,,,,,,,,seed_target,_doc,27662,1.5032402,rexscycleshop.com
,,,,,,,,seed_target,_doc,27383,1.5032402,farmlandequip.com
,,,,,,,,seed_target,_doc,34242,1.5032402,frenchtowntrailer.com
,,,,,,,,seed_target,_doc,27629,1.5032402,theloaderdepot.com
,,,,,,,,seed_target,_doc,29494,1.5032402,phillipsequipmentcorp.com
,,,,,,,,seed_target,_doc,28233,1.5032402,dsmidwesttrailers.com
,,,,,,,,seed_target,_doc,30458,1.5032402,lesliegfogg.com
,,,,,,,,seed_target,_doc,30238,1.5032402,ddsalestrailers.com
,,,,,,,,seed_target,_doc,29502,1.5032402,phillipsequipmentcorp.com
,,,,,,,,seed_target,_doc,28933,1.5032402,midcosales.com
,,,,,,,,seed_target,_doc,27112,1.5032402,detrotrailers.com
,,,,,,,,seed_target,_doc,28700,1.5032402,bobcatofchico.com
,,,,,,,,seed_target,_doc,27600,1.5032402,osentoskifarmequipment.com
,,,,,,,,seed_target,_doc,29203,1.5032402,butlermachinery.com
,,,,,,,,seed_target,_doc,27082,1.5032402,stephenstrailers.com
,,,,,,,,seed_target,_doc,30444,1.5032402,cstkcustomtrailers.com
,,,,,,,,seed_target,_doc,30443,1.5032402,cstkcustomtrailers.com
,,,,,,,,seed_target,_doc,30526,1.5032402,forsalebycontractor.com
,,,,,,,,seed_target,_doc,30527,1.5032402,forsalebycontractor.com
,,,,,,,,seed_target,_doc,30525,1.5032402,forsalebycontractor.com
,,,,,,,,seed_target,_doc,30465,1.5032402,trucksntools.com
,,,,,,,,seed_target,_doc,30464,1.5032402,trucksntools.com
,,,,,,,,seed_target,_doc,30228,1.5032402,coloradotrailersinc.com
,,,,,,,,seed_target,_doc,30226,1.5032402,coloradotrailersinc.com
,,,,,,,,seed_target,_doc,30587,1.5032402,bbtrailers.com
,,,,,,,,seed_target,_doc,30589,1.5032402,bbtrailers.com
,,,,,,,,seed_target,_doc,30521,1.5032402,rdotruckcenter.com
,,,,,,,,seed_target,_doc,29291,1.5032402,chartertrucks.com
,,,,,,,,seed_target,_doc,29287,1.5032402,chartertrucks.com
,,,,,,,,seed_target,_doc,29292,1.5032402,chartertrucks.com
,,,,,,,,seed_target,_doc,29927,1.5032402,everythingattachments.com
,,,,,,,,seed_target,_doc,30436,1.5032402,ohiovalleyag.com
,,,,,,,,seed_target,_doc,29924,1.5032402,everythingattachments.com
,,,,,,,,seed_target,_doc,29915,1.5032402,everythingattachments.com
,,,,,,,,seed_target,_doc,29918,1.5032402,everythingattachments.com
,,,,,,,,seed_target,_doc,29893,1.5032402,agri-service.com
,,,,,,,,seed_target,_doc,29926,1.5032402,everythingattachments.com
,,,,,,,,seed_target,_doc,30647,1.5032402,thetruckpeople.com
