took,timed_out,total,successful,skipped,failed,total,max_score,_index,_type,_id,_score,domain
,,,,,,,,seed_target,_doc,27423,1.454952,boullionsales.com
,,,,,,,,seed_target,_doc,27054,1.454952,ustrailercenter.com
,,,,,,,,seed_target,_doc,27710,1.454952,natesoutdoorrec.com
,,,,,,,,seed_target,_doc,29990,1.454952,aerialliftequipment.com
,,,,,,,,seed_target,_doc,34113,1.454952,soolandbobcat.com
,,,,,,,,seed_target,_doc,32653,1.454952,clevelandbrothers.com
,,,,,,,,seed_target,_doc,26551,1.454952,frenchtowntrailer.com
,,,,,,,,seed_target,_doc,30405,1.454952,lostspurtrailers.com
,,,,,,,,seed_target,_doc,29175,1.454952,butlermachinery.com
,,,,,,,,seed_target,_doc,29505,1.454952,shopjfi.com
,,,,,,,,seed_target,_doc,29411,1.454952,tropictrailer.com
,,,,,,,,seed_target,_doc,29632,1.454952,interstatetrucksource.com
,,,,,,,,seed_target,_doc,30232,1.454952,ddsalestrailers.com
,,,,,,,,seed_target,_doc,29872,1.454952,tomwitvoetequipment.com
,,,,,,,,seed_target,_doc,27549,1.454952,4hequipment.com
,,,,,,,,seed_target,_doc,26955,1.454952,klutetruck.com
,,,,,,,,seed_target,_doc,29834,1.454952,nleq.com
,,,,,,,,seed_target,_doc,28734,1.454952,randjtrailers.com
,,,,,,,,seed_target,_doc,26825,1.454952,detrotrailers.com
,,,,,,,,seed_target,_doc,27178,1.454952,coximplement.com
,,,,,,,,seed_target,_doc,26585,1.454952,tuggertrailers.com
,,,,,,,,seed_target,_doc,27652,1.454952,worcesters.com
,,,,,,,,seed_target,_doc,27587,1.454952,marksoutdoorsports.biz
,,,,,,,,seed_target,_doc,26584,1.454952,superior-trailer.com
,,,,,,,,seed_target,_doc,27449,1.454952,fasttraxsports.net
,,,,,,,,seed_target,_doc,29184,1.454952,butlermachinery.com
,,,,,,,,seed_target,_doc,26638,1.454952,trailer-solutions.com
,,,,,,,,seed_target,_doc,27053,1.454952,kylaketrailersales.com
,,,,,,,,seed_target,_doc,28920,1.454952,midcosales.com
,,,,,,,,seed_target,_doc,26765,1.454952,RollingMTrailers.com
,,,,,,,,seed_target,_doc,28614,1.454952,coxtrailersalesinc.com
,,,,,,,,seed_target,_doc,26757,1.454952,midwaytrailers.net
,,,,,,,,seed_target,_doc,27496,1.454952,nebraskaatvs.com
,,,,,,,,seed_target,_doc,30071,1.454952,bandsent.com
,,,,,,,,seed_target,_doc,27597,1.454952,holleytractor.com
,,,,,,,,seed_target,_doc,27370,1.454952,chiliimp.com
,,,,,,,,seed_target,_doc,29043,1.454952,utilitytrailerore.com
,,,,,,,,seed_target,_doc,27135,1.454952,travlntoys.com
,,,,,,,,seed_target,_doc,28753,1.454952,sindtmotors.com
,,,,,,,,seed_target,_doc,27476,1.454952,dekane.com
,,,,,,,,seed_target,_doc,29372,1.454952,gesales.com
,,,,,,,,seed_target,_doc,27202,1.454952,masoncitypowersportsinc.com
,,,,,,,,seed_target,_doc,26859,1.454952,blakestrailer.com
,,,,,,,,seed_target,_doc,26884,1.454952,superior-trailer.com
,,,,,,,,seed_target,_doc,27235,1.454952,asapequip.com
,,,,,,,,seed_target,_doc,27294,1.454952,alvinequipment.com
,,,,,,,,seed_target,_doc,28670,1.454952,ameriquestusedtrucks.com
,,,,,,,,seed_target,_doc,34237,1.454952,frenchtowntrailer.com
,,,,,,,,seed_target,_doc,26632,1.454952,advantagetrailercompany.com
,,,,,,,,seed_target,_doc,27162,1.454952,kevinsrepair.com
,,,,,,,,seed_target,_doc,27259,1.454952,eisimplementinc.com
,,,,,,,,seed_target,_doc,29497,1.454952,phillipsequipmentcorp.com
,,,,,,,,seed_target,_doc,28892,1.454952,altmantractor.com
,,,,,,,,seed_target,_doc,27242,1.454952,southwesternequipment.com
,,,,,,,,seed_target,_doc,30337,1.454952,gardenstatebobcat.com
,,,,,,,,seed_target,_doc,30166,1.454952,tc-trailers.com
,,,,,,,,seed_target,_doc,29617,1.454952,conquestequipment.net
,,,,,,,,seed_target,_doc,26990,1.454952,featherlitetrailers.com
,,,,,,,,seed_target,_doc,26652,1.454952,alphaofms.com
,,,,,,,,seed_target,_doc,29044,1.454952,utilitytrailerore.com
,,,,,,,,seed_target,_doc,27221,1.454952,southeasternfarmsupply.net
,,,,,,,,seed_target,_doc,27532,1.454952,capitaltractorinc.com
,,,,,,,,seed_target,_doc,27560,1.454952,kinglineequipment.com
,,,,,,,,seed_target,_doc,27484,1.454952,mustangequipment.com
,,,,,,,,seed_target,_doc,26549,1.454952,superior-trailer.com
,,,,,,,,seed_target,_doc,42725,1.454952,
,,,,,,,,seed_target,_doc,42750,1.454952,
,,,,,,,,seed_target,_doc,42752,1.454952,
,,,,,,,,seed_target,_doc,42744,1.454952,
,,,,,,,,seed_target,_doc,42746,1.454952,
,,,,,,,,seed_target,_doc,42758,1.454952,
,,,,,,,,seed_target,_doc,42729,1.454952,
,,,,,,,,seed_target,_doc,42733,1.454952,
,,,,,,,,seed_target,_doc,29266,1.454952,riechmannbros.com
,,,,,,,,seed_target,_doc,29504,1.454952,phillipsequipmentcorp.com
,,,,,,,,seed_target,_doc,26973,1.454952,pandpsales.com
,,,,,,,,seed_target,_doc,29181,1.454952,butlermachinery.com
,,,,,,,,seed_target,_doc,28436,1.454952,whaynewalker.com
,,,,,,,,seed_target,_doc,28748,1.454952,midwaytrailers.net
,,,,,,,,seed_target,_doc,29073,1.454952,heavyequipmentrentals.com
,,,,,,,,seed_target,_doc,34403,1.454952,nleq.com
,,,,,,,,seed_target,_doc,29878,1.454952,olstaco.com
,,,,,,,,seed_target,_doc,27544,1.454952,nolimitps.com
,,,,,,,,seed_target,_doc,26561,1.454952,storagetrailersmacon.com
,,,,,,,,seed_target,_doc,26869,1.454952,ustrailercenter.com
,,,,,,,,seed_target,_doc,34385,1.454952,nleq.com
,,,,,,,,seed_target,_doc,26907,1.454952,tuggertrailers.com
,,,,,,,,seed_target,_doc,33623,1.454952,bigtruckequipment.com
,,,,,,,,seed_target,_doc,28658,1.454952,thompsonmachinery.com
,,,,,,,,seed_target,_doc,26583,1.454952,thetrailerzone.com
,,,,,,,,seed_target,_doc,26614,1.454952,thetrailerspecialist.com
,,,,,,,,seed_target,_doc,27070,1.454952,blakestrailer.com
,,,,,,,,seed_target,_doc,29514,1.454952,shopjfi.com
,,,,,,,,seed_target,_doc,28480,1.454952,whaynewalker.com
,,,,,,,,seed_target,_doc,26888,1.454952,broncotrailer.com
,,,,,,,,seed_target,_doc,28751,1.454952,randjtrailers.com
,,,,,,,,seed_target,_doc,29410,1.454952,tropictrailer.com
,,,,,,,,seed_target,_doc,29836,1.454952,nleq.com
,,,,,,,,seed_target,_doc,26779,1.454952,double-j.com
,,,,,,,,seed_target,_doc,26639,1.454952,tuggertrailers.com
,,,,,,,,seed_target,_doc,28630,1.454952,thompsonmachinery.com
,,,,,,,,seed_target,_doc,27107,1.454952,broncotrailer.com
,,,,,,,,seed_target,_doc,26799,1.454952,thetrailerspecialist.com
,,,,,,,,seed_target,_doc,29619,1.454952,conquestequipment.net
,,,,,,,,seed_target,_doc,30058,1.454952,familyfarmandhome.com
,,,,,,,,seed_target,_doc,29669,1.454952,goldenwesttoweq.com
,,,,,,,,seed_target,_doc,28641,1.454952,thompsonmachinery.com
,,,,,,,,seed_target,_doc,29831,1.454952,abcequipment.com
,,,,,,,,seed_target,_doc,26547,1.454952,featherlitetrailers.com
,,,,,,,,seed_target,_doc,27025,1.454952,broncotrailer.com
,,,,,,,,seed_target,_doc,27707,1.454952,bigblueoutdoor.com
,,,,,,,,seed_target,_doc,26655,1.454952,greatwesttrailer.com
,,,,,,,,seed_target,_doc,28633,1.454952,thompsonmachinery.com
,,,,,,,,seed_target,_doc,26921,1.454952,hinshawtrailersales.com
,,,,,,,,seed_target,_doc,29685,1.454952,westgatetrailer.net
,,,,,,,,seed_target,_doc,26717,1.454952,coxtrailersalesinc.com
,,,,,,,,seed_target,_doc,29822,1.454952,bigtruckequipment.com
,,,,,,,,seed_target,_doc,27654,1.454952,olsensoutdoorpower.com
,,,,,,,,seed_target,_doc,27121,1.454952,rodoc.com
,,,,,,,,seed_target,_doc,29061,1.454952,greatwesternleasing.com
,,,,,,,,seed_target,_doc,29751,1.454952,micoequipment.com
,,,,,,,,seed_target,_doc,26616,1.454952,thetrailerzone.com
,,,,,,,,seed_target,_doc,30326,1.454952,lynncain.com
,,,,,,,,seed_target,_doc,26732,1.454952,stephenstrailers.com
,,,,,,,,seed_target,_doc,26865,1.454952,wholesaletrailerllc.com
,,,,,,,,seed_target,_doc,26668,1.454952,storagetrailersmacon.com
,,,,,,,,seed_target,_doc,27104,1.454952,amptrailers.com
,,,,,,,,seed_target,_doc,28674,1.454952,millerusedtrucks.com
,,,,,,,,seed_target,_doc,27049,1.454952,platinumtruckservicellc.com
,,,,,,,,seed_target,_doc,26535,1.454952,storagetrailersmacon.com
,,,,,,,,seed_target,_doc,27157,1.454952,bigblueoutdoor.com
,,,,,,,,seed_target,_doc,34564,1.454952,tuggertrailers.com
,,,,,,,,seed_target,_doc,26836,1.454952,greatwesttrailer.com
,,,,,,,,seed_target,_doc,29053,1.454952,greatwesternleasing.com
,,,,,,,,seed_target,_doc,28525,1.454952,plainsequipmentgroup.com
,,,,,,,,seed_target,_doc,28443,1.454952,whaynewalker.com
,,,,,,,,seed_target,_doc,28729,1.454952,reedybranchequipment.com
,,,,,,,,seed_target,_doc,26588,1.454952,smouse.com
,,,,,,,,seed_target,_doc,27014,1.454952,midwaytrailers.net
,,,,,,,,seed_target,_doc,28453,1.454952,whaynewalker.com
,,,,,,,,seed_target,_doc,30257,1.454952,carlstrailersales.com
,,,,,,,,seed_target,_doc,26817,1.454952,sunriseservicellc.com
,,,,,,,,seed_target,_doc,33531,1.454952,pittmantractor.com
,,,,,,,,seed_target,_doc,28655,1.454952,waterstruck.com
,,,,,,,,seed_target,_doc,30053,1.454952,emeraldequipmentsystems.com
,,,,,,,,seed_target,_doc,26685,1.454952,featherlitetrailers.com
,,,,,,,,seed_target,_doc,26721,1.454952,creightonstrailers.com
,,,,,,,,seed_target,_doc,32651,1.454952,clevelandbrothers.com
,,,,,,,,seed_target,_doc,34383,1.454952,nleq.com
,,,,,,,,seed_target,_doc,27131,1.454952,advantagetrailercompany.com
,,,,,,,,seed_target,_doc,29682,1.454952,westgatetrailer.net
,,,,,,,,seed_target,_doc,28463,1.454952,whaynewalker.com
,,,,,,,,seed_target,_doc,27117,1.454952,klutetruck.com
,,,,,,,,seed_target,_doc,28346,1.454952,clevelandbrothers.com
,,,,,,,,seed_target,_doc,29679,1.454952,westgatetrailer.net
,,,,,,,,seed_target,_doc,26792,1.454952,thortrailers.net
,,,,,,,,seed_target,_doc,34556,1.454952,tuggertrailers.com
,,,,,,,,seed_target,_doc,34389,1.454952,nleq.com
,,,,,,,,seed_target,_doc,27095,1.454952,superior-trailer.com
,,,,,,,,seed_target,_doc,29843,1.454952,nleq.com
,,,,,,,,seed_target,_doc,27008,1.454952,thetrailerspecialist.com
,,,,,,,,seed_target,_doc,28341,1.454952,clevelandbrothers.com
,,,,,,,,seed_target,_doc,28327,1.454952,clevelandbrothers.com
,,,,,,,,seed_target,_doc,34393,1.454952,nleq.com
,,,,,,,,seed_target,_doc,28335,1.454952,clevelandbrothers.com
,,,,,,,,seed_target,_doc,29835,1.454952,nleq.com
,,,,,,,,seed_target,_doc,32662,1.454952,clevelandbrothers.com
,,,,,,,,seed_target,_doc,26742,1.454952,pandpsales.com
,,,,,,,,seed_target,_doc,26916,1.454952,pandpsales.com
,,,,,,,,seed_target,_doc,30445,1.454952,cstkcustomtrailers.com
,,,,,,,,seed_target,_doc,30440,1.454952,cstkcustomtrailers.com
,,,,,,,,seed_target,_doc,30457,1.454952,erieindustrialtrucks.com
,,,,,,,,seed_target,_doc,30540,1.454952,vacuumsalesinc.com
,,,,,,,,seed_target,_doc,29296,1.454952,chartertrucks.com
,,,,,,,,seed_target,_doc,29294,1.454952,chartertrucks.com
,,,,,,,,seed_target,_doc,30223,1.454952,coloradotrailersinc.com
,,,,,,,,seed_target,_doc,30224,1.454952,coloradotrailersinc.com
,,,,,,,,seed_target,_doc,29295,1.454952,chartertrucks.com
,,,,,,,,seed_target,_doc,29900,1.454952,agri-service.com
,,,,,,,,seed_target,_doc,29903,1.454952,agri-service.com
,,,,,,,,seed_target,_doc,30279,1.454952,piersonandsontrucks.com
,,,,,,,,seed_target,_doc,29898,1.454952,agri-service.com
,,,,,,,,seed_target,_doc,32803,1.454952,walker-cat.com
,,,,,,,,seed_target,_doc,32833,1.454952,walker-cat.com
,,,,,,,,seed_target,_doc,32818,1.454952,walker-cat.com
,,,,,,,,seed_target,_doc,30548,1.454952,browtrucks.com
,,,,,,,,seed_target,_doc,30515,1.454952,IndependentAg.com
,,,,,,,,seed_target,_doc,32783,1.454952,walker-cat.com
,,,,,,,,seed_target,_doc,32830,1.454952,walker-cat.com
,,,,,,,,seed_target,_doc,32821,1.454952,walker-cat.com
,,,,,,,,seed_target,_doc,32823,1.454952,walker-cat.com
,,,,,,,,seed_target,_doc,32846,1.454952,walker-cat.com
,,,,,,,,seed_target,_doc,32992,1.454952,ringpower.com
,,,,,,,,seed_target,_doc,33025,1.454952,ringpower.com
,,,,,,,,seed_target,_doc,32842,1.454952,walker-cat.com
,,,,,,,,seed_target,_doc,32824,1.454952,walker-cat.com
,,,,,,,,seed_target,_doc,32847,1.454952,walker-cat.com
,,,,,,,,seed_target,_doc,32785,1.454952,walker-cat.com
,,,,,,,,seed_target,_doc,32996,1.454952,ringpower.com
,,,,,,,,seed_target,_doc,33008,1.454952,ringpower.com
,,,,,,,,seed_target,_doc,32811,1.454952,walker-cat.com
,,,,,,,,seed_target,_doc,32987,1.454952,ringpower.com
,,,,,,,,seed_target,_doc,33080,1.454952,riggscat.com
,,,,,,,,seed_target,_doc,33075,1.454952,fabickcat.com
,,,,,,,,seed_target,_doc,33078,1.454952,fabickcat.com
,,,,,,,,seed_target,_doc,32979,1.454952,ringpower.com
,,,,,,,,seed_target,_doc,33007,1.454952,ringpower.com
,,,,,,,,seed_target,_doc,32975,1.454952,ringpower.com
,,,,,,,,seed_target,_doc,33013,1.454952,ringpower.com
,,,,,,,,seed_target,_doc,33005,1.454952,ringpower.com
,,,,,,,,seed_target,_doc,33026,1.454952,ringpower.com
,,,,,,,,seed_target,_doc,33014,1.454952,ringpower.com
,,,,,,,,seed_target,_doc,33128,1.454952,nmccat.com
,,,,,,,,seed_target,_doc,34622,1.454952,1point7.com
,,,,,,,,seed_target,_doc,33130,1.454952,nmccat.com
,,,,,,,,seed_target,_doc,33126,1.454952,nmccat.com
,,,,,,,,seed_target,_doc,32699,1.454952,hopenn.com
,,,,,,,,seed_target,_doc,32692,1.454952,hopenn.com
,,,,,,,,seed_target,_doc,32701,1.454952,hopenn.com
,,,,,,,,seed_target,_doc,32700,1.454952,hopenn.com
,,,,,,,,seed_target,_doc,30360,1.454952,jackscampers.com
,,,,,,,,seed_target,_doc,33303,1.454952,wagnerrents.com
,,,,,,,,seed_target,_doc,29552,1.454952,drtrailer.net
,,,,,,,,seed_target,_doc,29555,1.454952,drtrailer.net
,,,,,,,,seed_target,_doc,33031,1.454952,thompsontractor.com
,,,,,,,,seed_target,_doc,33036,1.454952,thompsontractor.com
,,,,,,,,seed_target,_doc,33047,1.454952,thompsontractor.com
,,,,,,,,seed_target,_doc,30144,1.454952,candhtruck.com
,,,,,,,,seed_target,_doc,32959,1.454952,yanceybros.com
,,,,,,,,seed_target,_doc,32967,1.454952,yanceybros.com
,,,,,,,,seed_target,_doc,33656,1.454952,hamreequipment.com
,,,,,,,,seed_target,_doc,33886,1.454952,livequipment.com
,,,,,,,,seed_target,_doc,34181,1.454952,fertilizerequipment.net
,,,,,,,,seed_target,_doc,34184,1.454952,fertilizerequipment.net
,,,,,,,,seed_target,_doc,27519,1.454952,cc-cycle.com
,,,,,,,,seed_target,_doc,29108,1.454952,grumellifarminc.com
,,,,,,,,seed_target,_doc,33593,1.454952,coximplement.com
,,,,,,,,seed_target,_doc,28035,1.454952,langlinaistractor.com
,,,,,,,,seed_target,_doc,30492,1.454952,trucksellers.com
,,,,,,,,seed_target,_doc,29536,1.454952,generaltrucksales.com
,,,,,,,,seed_target,_doc,34582,1.454952,atkinsontrucksales.com
,,,,,,,,seed_target,_doc,29113,1.454952,wollerequipment.com
,,,,,,,,seed_target,_doc,29117,1.454952,larryromanceandson.com
,,,,,,,,seed_target,_doc,29803,1.454952,valleyoaktool.com
,,,,,,,,seed_target,_doc,29854,1.454952,carrollautosales.com
,,,,,,,,seed_target,_doc,34371,1.454952,edwinhorning.com
,,,,,,,,seed_target,_doc,30121,1.454952,mfeag.com
,,,,,,,,seed_target,_doc,30086,1.454952,lewistrailerranch.com
,,,,,,,,seed_target,_doc,30084,1.454952,lewistrailerranch.com
,,,,,,,,seed_target,_doc,30115,1.454952,kdreq.com
,,,,,,,,seed_target,_doc,29798,1.454952,wezclips.com
,,,,,,,,seed_target,_doc,29274,1.454952,spfreightliner.com
,,,,,,,,seed_target,_doc,30493,1.454952,oescoinc.com
,,,,,,,,seed_target,_doc,30494,1.454952,oescoinc.com
,,,,,,,,seed_target,_doc,30365,1.454952,stanneconsignmentauction.net
,,,,,,,,seed_target,_doc,30397,1.454952,burrfarms.com
,,,,,,,,seed_target,_doc,30394,1.454952,burrfarms.com
,,,,,,,,seed_target,_doc,37952,1.454952,www.gaeq.com
,,,,,,,,seed_target,_doc,30374,1.454952,stanneconsignmentauction.net
,,,,,,,,seed_target,_doc,29278,1.454952,columbiafreightliner.com
,,,,,,,,seed_target,_doc,29272,1.454952,riechmannbros.com
,,,,,,,,seed_target,_doc,29283,1.454952,columbiafreightliner.com
,,,,,,,,seed_target,_doc,29280,1.454952,doonantruck.com
,,,,,,,,seed_target,_doc,29615,1.454952,westernstarnorthwest.com
,,,,,,,,seed_target,_doc,30039,1.454952,equipmentlocator.com
,,,,,,,,seed_target,_doc,30035,1.454952,equipmentlocator.com
,,,,,,,,seed_target,_doc,31274,1.454952,farmdepot.biz
,,,,,,,,seed_target,_doc,32590,1.454952,lufttrailers.com
,,,,,,,,seed_target,_doc,32289,1.454952,fourstarfreightliner.com
,,,,,,,,seed_target,_doc,31438,1.454952,mtnfarm.com
,,,,,,,,seed_target,_doc,33555,1.454952,apctrailers.com
,,,,,,,,seed_target,_doc,31196,1.454952,fishandstillequipment.com
,,,,,,,,seed_target,_doc,31690,1.454952,foothillstractor.com
,,,,,,,,seed_target,_doc,32045,1.454952,1point7.com
,,,,,,,,seed_target,_doc,32504,1.454952,hawkeyetrucks.com
,,,,,,,,seed_target,_doc,31443,1.454952,j5tractors.com
,,,,,,,,seed_target,_doc,32278,1.454952,bobcatct.com
,,,,,,,,seed_target,_doc,31246,1.454952,diamondrequipment.com
,,,,,,,,seed_target,_doc,31341,1.454952,cookevillerv.com
,,,,,,,,seed_target,_doc,32514,1.454952,centralilag.com
,,,,,,,,seed_target,_doc,32059,1.454952,thesportscenter.com
,,,,,,,,seed_target,_doc,32204,1.454952,beltwaycompanies.com
,,,,,,,,seed_target,_doc,31259,1.454952,wmitrucks.com
,,,,,,,,seed_target,_doc,31011,1.454952,flintequipco.com
,,,,,,,,seed_target,_doc,31379,1.454952,vitterstractor.com
,,,,,,,,seed_target,_doc,30996,1.454952,flintequipco.com
,,,,,,,,seed_target,_doc,31948,1.454952,milestractor.com
,,,,,,,,seed_target,_doc,31316,1.454952,ironworkscorp.com
,,,,,,,,seed_target,_doc,32120,1.454952,senecafallsmahindra.com
,,,,,,,,seed_target,_doc,31638,1.454952,happytrailersales.net
,,,,,,,,seed_target,_doc,32447,1.454952,krenekrv.com
,,,,,,,,seed_target,_doc,31666,1.454952,tampatruckcenter.com
,,,,,,,,seed_target,_doc,32389,1.454952,middletowntractor.com
,,,,,,,,seed_target,_doc,32174,1.454952,wolverinetruckgroup.com
,,,,,,,,seed_target,_doc,31394,1.454952,evergladesfarmequipment.com
,,,,,,,,seed_target,_doc,31677,1.454952,houtdoor.com
,,,,,,,,seed_target,_doc,31743,1.454952,centralilag.com
,,,,,,,,seed_target,_doc,32431,1.454952,bonandertruckandtrailer.com
,,,,,,,,seed_target,_doc,32381,1.454952,whitestractor.com
,,,,,,,,seed_target,_doc,32463,1.454952,padulabrothers.com
,,,,,,,,seed_target,_doc,32049,1.454952,buckscountyinternational.com
,,,,,,,,seed_target,_doc,32295,1.454952,quincytractor.com
,,,,,,,,seed_target,_doc,31435,1.454952,beckerautos.com
,,,,,,,,seed_target,_doc,32374,1.454952,happytrailersales.net
,,,,,,,,seed_target,_doc,31248,1.454952,oldriver.com
,,,,,,,,seed_target,_doc,32078,1.454952,carlfstatz.com
,,,,,,,,seed_target,_doc,32592,1.454952,spauldingequipment.net
,,,,,,,,seed_target,_doc,31376,1.454952,mountainfarminternational.com
,,,,,,,,seed_target,_doc,31177,1.454952,quincytractor.com
,,,,,,,,seed_target,_doc,32489,1.454952,mountaintoppers.com
,,,,,,,,seed_target,_doc,32419,1.454952,beammack.com
,,,,,,,,seed_target,_doc,32202,1.454952,albanytractor.com
,,,,,,,,seed_target,_doc,31863,1.454952,prairieimplement.net
,,,,,,,,seed_target,_doc,32526,1.454952,centralilag.com
,,,,,,,,seed_target,_doc,31067,1.454952,flintequipco.com
,,,,,,,,seed_target,_doc,32288,1.454952,beckerautos.com
,,,,,,,,seed_target,_doc,32571,1.454952,wtpe.com
,,,,,,,,seed_target,_doc,30903,1.454952,tsitrailers.com
,,,,,,,,seed_target,_doc,31621,1.454952,lloydtrailer.com
,,,,,,,,seed_target,_doc,31962,1.454952,pugetsoundtrucks.com
,,,,,,,,seed_target,_doc,32460,1.454952,swainheavyequipment.com
,,,,,,,,seed_target,_doc,31797,1.454952,seymourpowersports.com
,,,,,,,,seed_target,_doc,31850,1.454952,j5tractors.com
,,,,,,,,seed_target,_doc,31951,1.454952,bartonpowersports.com
,,,,,,,,seed_target,_doc,31439,1.454952,bobcatofyork.com
,,,,,,,,seed_target,_doc,31562,1.454952,prairielandpartners.com
,,,,,,,,seed_target,_doc,31449,1.454952,ocalatractor.com
,,,,,,,,seed_target,_doc,31496,1.454952,lockards.com
,,,,,,,,seed_target,_doc,32272,1.454952,centralilag.com
,,,,,,,,seed_target,_doc,32424,1.454952,hissonggroup.com
,,,,,,,,seed_target,_doc,30836,1.454952,hollandandsons.com
,,,,,,,,seed_target,_doc,31184,1.454952,kwofpa.com
,,,,,,,,seed_target,_doc,30791,1.454952,ennisimpl.com
,,,,,,,,seed_target,_doc,32046,1.454952,tatummotor.com
,,,,,,,,seed_target,_doc,31967,1.454952,junckerinc.com
,,,,,,,,seed_target,_doc,31952,1.454952,centralcoasttrailers.com
,,,,,,,,seed_target,_doc,31531,1.454952,beltwaycompanies.com
,,,,,,,,seed_target,_doc,31882,1.454952,lawson-implement.com
,,,,,,,,seed_target,_doc,31961,1.454952,northcentralintl.com
,,,,,,,,seed_target,_doc,31917,1.454952,lftrottier.com
,,,,,,,,seed_target,_doc,31879,1.454952,amgpeterbilt.com
,,,,,,,,seed_target,_doc,31112,1.454952,cookoilatv.com
,,,,,,,,seed_target,_doc,31975,1.454952,warrensburgcycle.com
,,,,,,,,seed_target,_doc,31778,1.454952,jaycoximplement.com
,,,,,,,,seed_target,_doc,31454,1.454952,kickalvesta.com
,,,,,,,,seed_target,_doc,31215,1.454952,lloydtrailer.com
,,,,,,,,seed_target,_doc,30776,1.454952,hollandandsons.com
,,,,,,,,seed_target,_doc,31741,1.454952,hayestrailersales.com
,,,,,,,,seed_target,_doc,31551,1.454952,krenekrv.com
,,,,,,,,seed_target,_doc,31535,1.454952,fourstarfreightliner.com
,,,,,,,,seed_target,_doc,32484,1.454952,californiatruckcenters.com
,,,,,,,,seed_target,_doc,31201,1.454952,prairielandpartners.com
,,,,,,,,seed_target,_doc,32252,1.454952,washingtontractor.com
,,,,,,,,seed_target,_doc,31134,1.454952,rexcoequipment.com
,,,,,,,,seed_target,_doc,31266,1.454952,heinenrepair.com
,,,,,,,,seed_target,_doc,31696,1.454952,centurytrucks.com
,,,,,,,,seed_target,_doc,31158,1.454952,mctrux.com
,,,,,,,,seed_target,_doc,31752,1.454952,pugetsoundtrucks.com
,,,,,,,,seed_target,_doc,32300,1.454952,tsitrailers.com
,,,,,,,,seed_target,_doc,32181,1.454952,asphaltcare.com
,,,,,,,,seed_target,_doc,31245,1.454952,wickhamtractor.com
,,,,,,,,seed_target,_doc,31087,1.454952,greentractors.com
,,,,,,,,seed_target,_doc,32145,1.454952,walterimplement.com
,,,,,,,,seed_target,_doc,32558,1.454952,fmiequipment.com
,,,,,,,,seed_target,_doc,32552,1.454952,lrsales.net
,,,,,,,,seed_target,_doc,31326,1.454952,centralcoasttrailers.com
,,,,,,,,seed_target,_doc,31397,1.454952,transourcetrucks.com
,,,,,,,,seed_target,_doc,31736,1.454952,snwequipment.com
,,,,,,,,seed_target,_doc,32373,1.454952,midstateequipment.com
,,,,,,,,seed_target,_doc,31554,1.454952,tntsupercenter.com
,,,,,,,,seed_target,_doc,31862,1.454952,cliffjonesmahindratractor.com
,,,,,,,,seed_target,_doc,31513,1.454952,katrucks.com
,,,,,,,,seed_target,_doc,31884,1.454952,tri-cnty.com
,,,,,,,,seed_target,_doc,31633,1.454952,arizonatractorsales.com
,,,,,,,,seed_target,_doc,31183,1.454952,gallatintt.com
,,,,,,,,seed_target,_doc,31457,1.454952,perrystrailers.com
,,,,,,,,seed_target,_doc,31090,1.454952,flintequipco.com
,,,,,,,,seed_target,_doc,30894,1.454952,rockymtntrucks.com
,,,,,,,,seed_target,_doc,32171,1.454952,utilityofwa.com
,,,,,,,,seed_target,_doc,32493,1.454952,sunrisehonda.com
,,,,,,,,seed_target,_doc,32021,1.454952,qualitytrailersalesofidaho.com
,,,,,,,,seed_target,_doc,31527,1.454952,molterautosales.com
,,,,,,,,seed_target,_doc,32158,1.454952,bigdeltahonda.com
,,,,,,,,seed_target,_doc,32341,1.454952,nwtrucksbolingbrook.com
,,,,,,,,seed_target,_doc,31901,1.454952,champlainpeterbilt.com
,,,,,,,,seed_target,_doc,31891,1.454952,Tricitycycleworks.com
,,,,,,,,seed_target,_doc,31747,1.454952,mayfieldlawnandgarden.com
,,,,,,,,seed_target,_doc,30808,1.454952,lillegardinc.com
,,,,,,,,seed_target,_doc,31804,1.454952,dandcequipment.com
,,,,,,,,seed_target,_doc,31825,1.454952,nielsrv.com
,,,,,,,,seed_target,_doc,32290,1.454952,kandrtrucksales.com
,,,,,,,,seed_target,_doc,31000,1.454952,flintequipco.com
,,,,,,,,seed_target,_doc,32582,1.454952,trailersourceinc.com
,,,,,,,,seed_target,_doc,32360,1.454952,mcmasternewholland.com
,,,,,,,,seed_target,_doc,31157,1.454952,mccandlesstrailersales.com
,,,,,,,,seed_target,_doc,32299,1.454952,flanaganimp.com
,,,,,,,,seed_target,_doc,31773,1.454952,truckdepotla.com
,,,,,,,,seed_target,_doc,31285,1.454952,tntsupercenter.com
,,,,,,,,seed_target,_doc,32060,1.454952,agwestsupply.com
,,,,,,,,seed_target,_doc,31194,1.454952,centralilag.com
,,,,,,,,seed_target,_doc,31521,1.454952,ctiks.com
,,,,,,,,seed_target,_doc,32206,1.454952,beltwaycompanies.com
,,,,,,,,seed_target,_doc,31195,1.454952,wmitrucks.com
,,,,,,,,seed_target,_doc,31481,1.454952,centralilag.com
,,,,,,,,seed_target,_doc,31934,1.454952,wmitrucks.com
,,,,,,,,seed_target,_doc,32179,1.454952,mcmasternewholland.com
,,,,,,,,seed_target,_doc,32574,1.454952,centralilag.com
